assists,champLevel,creepsPerMinDeltas,csDiffPerMinDeltas,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,goldEarned,goldPerMinDeltas,goldSpent,kills,lane,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,role,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalTimeCrowdControlDealt,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas
8.0,17.0,"{'10-20': 5.9, '0-10': 4.9, '20-30': 4.8}","{'10-20': -3.1, '0-10': -1.8999999999999997, '20-30': 0.5}",4993.0,913.0,31506.0,"{'10-20': 149.09999999999997, '0-10': 233.9, '20-30': 458.19999999999993}","{'10-20': 1194.6, '0-10': 561, '20-30': 1689.5}",9.0,13759.0,"{'10-20': 493.6, '0-10': 208.5, '20-30': 355.6}",12305.0,7.0,TOP,12.0,1.0,0.0,9,141214.0,20015.0,26454.0,SOLO,30.0,152898.0,20069.0,41336.0,16538.0,195.0,336.0,11684.0,54.0,3332.0,33.0,5.0,3.0,16.0,True,"{'10-20': -88.10000000000002, '0-10': -95.9, '20-30': 70.00000000000003}","{'10-20': 552.4, '0-10': 369.9, '20-30': 575}"
8.0,16.0,"{'10-20': 9.9, '0-10': 8.3}","{'10-20': 1.6, '0-10': 1.4000000000000004}",13079.0,6064.0,28591.0,"{'10-20': -331.1, '0-10': -6.400000000000034}","{'10-20': 780.7, '0-10': 468.2}",0.0,14792.0,"{'10-20': 497, '0-10': 358.9}",13150.0,9.0,TOP,16.0,5.0,1.0,2,166837.0,20495.0,21023.0,SOLO,26.0,178922.0,22430.0,25696.0,10140.0,218.0,101.0,7000.0,500.0,1049.0,24.0,4.0,5.0,9.0,True,"{'10-20': -27.69999999999999, '0-10': 84.49999999999997}","{'10-20': 558.8, '0-10': 539}"
8.0,14.0,"{'10-20': 9.4, '0-10': 6.9}",,5808.0,3122.0,6782.0,,"{'10-20': 358.1, '0-10': 540.7}",4.0,9692.0,"{'10-20': 517.7, '0-10': 290.1}",10050.0,3.0,TOP,4.0,0.0,4.0,3,14795.0,999.0,5668.0,DUO,23.0,119208.0,9065.0,12730.0,3687.0,181.0,140.0,14633.0,939.0,476.0,20.0,6.0,1.0,12.0,True,,"{'10-20': 609.5999999999999, '0-10': 428.9}"
8.0,13.0,"{'10-20': 8.3, '0-10': 5.3}",,3955.0,3775.0,11926.0,,"{'10-20': 706.2, '0-10': 402.70000000000005}",2.0,9408.0,"{'10-20': 485.6, '0-10': 255}",8900.0,4.0,TOP,8.0,4.0,4.0,5,82382.0,12179.0,9346.0,DUO,30.0,88585.0,13607.0,15989.0,4115.0,146.0,311.0,754.0,156.0,186.0,22.0,4.0,3.0,9.0,True,,"{'10-20': 491.5, '0-10': 422.6}"
15.0,15.0,"{'10-20': 7, '0-10': 6.7}",,6343.0,4100.0,19280.0,,"{'10-20': 768.3, '0-10': 490.20000000000005}",6.0,11246.0,"{'10-20': 292.20000000000005, '0-10': 264.6}",9300.0,4.0,TOP,4.0,0.0,4.0,5,3998.0,263.0,19761.0,SOLO,23.0,112002.0,16838.0,22292.0,2798.0,169.0,68.0,534.0,0.0,1030.0,23.0,2.0,2.0,15.0,True,,"{'10-20': 447.29999999999995, '0-10': 427.5}"
16.0,16.0,"{'10-20': 6.5, '0-10': 6.5}","{'10-20': 0.3000000000000007, '0-10': -0.19999999999999973}",29490.0,12852.0,13432.0,"{'10-20': -311.79999999999995, '0-10': 127.60000000000002}","{'10-20': 637.4, '0-10': 482.8}",5.0,13513.0,"{'10-20': 568.3, '0-10': 248.89999999999998}",12075.0,7.0,TOP,43.0,15.0,9.0,5,146444.0,22749.0,13276.0,SOLO,10.0,165318.0,27625.0,18564.0,6043.0,153.0,134.0,2385.0,0.0,456.0,24.0,1.0,4.0,10.0,True,"{'10-20': 188.4, '0-10': -54}","{'10-20': 610.8, '0-10': 355.79999999999995}"
13.0,15.0,"{'10-20': 8.4, '0-10': 7.1}","{'10-20': 1.7000000000000002, '0-10': 1.8999999999999995}",15303.0,7690.0,11340.0,"{'10-20': 61.70000000000016, '0-10': -29.100000000000023}","{'10-20': 1260.4, '0-10': 544.5999999999999}",4.0,11854.0,"{'10-20': 557.4, '0-10': 339.6}",10600.0,4.0,TOP,4.0,0.0,4.0,2,135903.0,18206.0,12741.0,SOLO,10.0,160621.0,24938.0,25257.0,10883.0,179.0,245.0,18583.0,2157.0,2117.0,32.0,6.0,6.0,13.0,True,"{'10-20': 119.69999999999999, '0-10': 19.80000000000001}","{'10-20': 557.8, '0-10': 439}"
11.0,16.0,"{'10-20': 8, '0-10': 5}","{'10-20': 2.5000000000000004, '0-10': -3.5999999999999996}",12093.0,6391.0,12033.0,"{'10-20': 286.20000000000005, '0-10': 231.5}","{'10-20': 896.5, '0-10': 545.2}",7.0,11184.0,"{'10-20': 392.1, '0-10': 249.2}",8800.0,2.0,TOP,28.0,8.0,5.0,3,9301.0,171.0,11177.0,SOLO,11.0,129401.0,10235.0,22064.0,4681.0,171.0,376.0,0.0,0.0,1012.0,19.0,0.0,4.0,10.0,True,"{'10-20': 88.69999999999999, '0-10': -134.8}","{'10-20': 545.2, '0-10': 367.9}"
13.0,14.0,"{'10-20': 7.7, '0-10': 6.5}","{'10-20': 0.6999999999999997, '0-10': -0.19999999999999973}",6056.0,2968.0,45193.0,"{'10-20': 403.70000000000005, '0-10': 188.2}","{'10-20': 1281.6, '0-10': 685.6}",8.0,9370.0,"{'10-20': 394.6, '0-10': 273.8}",8425.0,1.0,TOP,4.0,0.0,0.0,3,68790.0,8828.0,19096.0,SOLO,30.0,97201.0,13839.0,32865.0,2885.0,156.0,618.0,0.0,0.0,6880.0,23.0,1.0,6.0,8.0,True,"{'10-20': -64.80000000000001, '0-10': -7.099999999999994}","{'10-20': 487.4, '0-10': 387.4}"
8.0,15.0,"{'10-20': 7.699999999999999, '0-10': 7.5}","{'10-20': -0.30000000000000027, '0-10': 0.6000000000000001}",24645.0,7134.0,19862.0,"{'10-20': 93.29999999999998, '0-10': -176.3}","{'10-20': 956.5, '0-10': 313.1}",3.0,11354.0,"{'10-20': 445.8, '0-10': 311.29999999999995}",9875.0,6.0,TOP,16.0,8.0,0.0,10,96131.0,9409.0,12969.0,SOLO,10.0,112826.0,15118.0,18776.0,8500.0,174.0,103.0,13151.0,4601.0,1292.0,13.0,1.0,1.0,5.0,True,"{'10-20': -63.10000000000002, '0-10': 37.70000000000002}","{'10-20': 507.4, '0-10': 436.70000000000005}"
5.0,15.0,"{'10-20': 8.7, '0-10': 6.8}","{'10-20': 0.9999999999999996, '0-10': 1.6}",5619.0,4047.0,22501.0,"{'10-20': 304.49999999999994, '0-10': -28.99999999999997}","{'10-20': 1313.5, '0-10': 593.8}",2.0,12611.0,"{'10-20': 643.4, '0-10': 411.1}",10825.0,12.0,TOP,16.0,1.0,12.0,1,5243.0,647.0,18545.0,SOLO,23.0,133109.0,28777.0,24653.0,12868.0,172.0,291.0,2385.0,0.0,1019.0,17.0,1.0,2.0,6.0,True,"{'10-20': 204.10000000000002, '0-10': 54.099999999999994}","{'10-20': 723.2, '0-10': 489.1}"
7.0,16.0,"{'10-20': 8.3, '0-10': 8.399999999999999}","{'10-20': 1.2999999999999998, '0-10': 2.6999999999999997}",12077.0,6296.0,19762.0,"{'10-20': -309, '0-10': 79.20000000000002}","{'10-20': 615, '0-10': 507.9}",1.0,13513.0,"{'10-20': 619.6, '0-10': 356.9}",12750.0,9.0,TOP,18.0,6.0,3.0,6,134455.0,14772.0,15428.0,SOLO,20.0,140442.0,17975.0,21958.0,7803.0,184.0,216.0,3427.0,2763.0,1258.0,20.0,4.0,0.0,13.0,True,"{'10-20': 107.6, '0-10': 101.09999999999994}","{'10-20': 593.8, '0-10': 498}"
8.0,15.0,"{'10-20': 5.9, '0-10': 7.300000000000001}","{'10-20': -1.5, '0-10': -0.7999999999999994}",10074.0,7512.0,11237.0,"{'10-20': -365.29999999999995, '0-10': -68.89999999999995}","{'10-20': 747.1, '0-10': 393.6}",5.0,11130.0,"{'10-20': 540.4, '0-10': 310.5}",10150.0,8.0,TOP,10.0,10.0,0.0,1,104325.0,13591.0,11184.0,SOLO,6.0,115035.0,16180.0,15703.0,2786.0,150.0,109.0,550.0,304.0,687.0,23.0,2.0,0.0,10.0,True,"{'10-20': 55.099999999999966, '0-10': 3.200000000000017}","{'10-20': 551.8, '0-10': 450.20000000000005}"
8.0,14.0,"{'10-20': 6.7, '0-10': 7.5}","{'10-20': -1.3999999999999995, '0-10': 0.3000000000000007}",5660.0,4020.0,31999.0,"{'10-20': 282.09999999999997, '0-10': 26.899999999999977}","{'10-20': 1266.6999999999998, '0-10': 628.2}",5.0,9620.0,"{'10-20': 408.1, '0-10': 266.6}",8750.0,2.0,TOP,4.0,0.0,0.0,2,20677.0,3433.0,20183.0,SOLO,42.0,104811.0,19344.0,26640.0,11869.0,157.0,654.0,5325.0,0.0,885.0,13.0,0.0,2.0,7.0,True,"{'10-20': -46.5, '0-10': -29.799999999999983}","{'10-20': 478.29999999999995, '0-10': 462.1}"
9.0,14.0,"{'10-20': 6.9, '0-10': 6.199999999999999}","{'10-20': -1.1999999999999997, '0-10': -1.4}",4417.0,1784.0,12949.0,"{'10-20': 123.20000000000005, '0-10': 213.50000000000003}","{'10-20': 1111.3000000000002, '0-10': 752.6}",6.0,11038.0,"{'10-20': 656.4, '0-10': 282}",10000.0,8.0,TOP,15.0,3.0,8.0,2,93049.0,11412.0,13876.0,SOLO,9.0,114252.0,15579.0,19124.0,4444.0,155.0,59.0,2400.0,0.0,226.0,11.0,0.0,2.0,4.0,True,"{'10-20': 43.10000000000008, '0-10': -44.5}","{'10-20': 590.4000000000001, '0-10': 400}"
7.0,13.0,"{'10-20': 8.3, '0-10': 5.9}",,5240.0,4992.0,11785.0,,"{'10-20': 820.3, '0-10': 596.3}",7.0,8501.0,"{'10-20': 496.4, '0-10': 206.10000000000002}",8708.0,1.0,TOP,6.0,0.0,5.0,3,62814.0,8726.0,13746.0,SOLO,6.0,77151.0,11014.0,18302.0,2745.0,154.0,23.0,2385.0,0.0,162.0,16.0,3.0,3.0,7.0,True,,"{'10-20': 585.2, '0-10': 388.7}"
8.0,15.0,"{'10-20': 6.6, '0-10': 7.5}","{'10-20': -0.9000000000000004, '0-10': 0.7000000000000002}",820.0,546.0,16777.0,"{'10-20': -183.69999999999993, '0-10': -52.900000000000006}","{'10-20': 892.1, '0-10': 357.8}",7.0,10064.0,"{'10-20': 333.6, '0-10': 309}",9350.0,2.0,TOP,12.0,0.0,12.0,3,12469.0,318.0,7911.0,SOLO,13.0,116205.0,16595.0,20187.0,1377.0,175.0,164.0,694.0,694.0,190.0,14.0,2.0,2.0,8.0,True,"{'10-20': -150.5, '0-10': 43.79999999999998}","{'10-20': 514.5, '0-10': 448.7}"
5.0,15.0,"{'10-20': 6.9, '0-10': 8.1}",,8803.0,6234.0,12656.0,,"{'10-20': 990.6999999999999, '0-10': 397.5}",3.0,10362.0,"{'10-20': 485.4, '0-10': 260.2}",8758.0,1.0,TOP,26.0,4.0,12.0,6,130814.0,10785.0,13788.0,SOLO,6.0,152728.0,15582.0,18413.0,3804.0,187.0,114.0,4150.0,0.0,168.0,33.0,5.0,4.0,12.0,True,,"{'10-20': 543, '0-10': 470.20000000000005}"
6.0,15.0,"{'10-20': 9.2, '0-10': 8}","{'10-20': -1.5999999999999996, '0-10': 0.7999999999999994}",4180.0,1797.0,12384.0,"{'10-20': 202.1, '0-10': 126.4}","{'10-20': 765.6, '0-10': 584.2}",5.0,8953.0,"{'10-20': 387.1, '0-10': 246.89999999999998}",8825.0,2.0,TOP,9.0,0.0,4.0,8,115062.0,9420.0,10845.0,SOLO,9.0,138250.0,10844.0,16344.0,5039.0,187.0,33.0,20845.0,0.0,285.0,24.0,12.0,2.0,12.0,True,"{'10-20': -21.80000000000001, '0-10': -47.80000000000001}","{'10-20': 589.3, '0-10': 452.6}"
9.0,14.0,"{'10-20': 10, '0-10': 7}",,4673.0,1886.0,4554.0,,"{'10-20': 545.2, '0-10': 347}",4.0,9943.0,"{'10-20': 473.1, '0-10': 270.70000000000005}",8625.0,2.0,TOP,20.0,0.0,12.0,2,8431.0,634.0,9049.0,DUO,18.0,127174.0,10406.0,12414.0,1982.0,185.0,76.0,3136.0,0.0,1352.0,16.0,3.0,3.0,9.0,True,,"{'10-20': 552.2, '0-10': 452.1}"
3.0,14.0,"{'10-20': 8.4, '0-10': 7.5}",,4919.0,1087.0,13083.0,,"{'10-20': 1105.8, '0-10': 702.8}",5.0,9019.0,"{'10-20': 361.79999999999995, '0-10': 251.39999999999998}",7900.0,2.0,TOP,11.0,0.0,4.0,3,118341.0,12052.0,12682.0,DUO,15.0,122396.0,13326.0,23187.0,7767.0,186.0,31.0,0.0,0.0,2792.0,13.0,1.0,3.0,8.0,True,,"{'10-20': 521.1, '0-10': 425}"
5.0,15.0,"{'10-20': 9.2, '0-10': 9}","{'10-20': 0.10000000000000009, '0-10': 3.0000000000000004}",9233.0,4875.0,8198.0,"{'10-20': -211.39999999999998, '0-10': -296.5}","{'10-20': 756.4, '0-10': 289.9}",1.0,12129.0,"{'10-20': 579.4, '0-10': 346.1}",11185.0,6.0,TOP,7.0,1.0,4.0,3,26461.0,3761.0,10941.0,SOLO,19.0,120695.0,17679.0,14509.0,3721.0,203.0,56.0,3985.0,0.0,396.0,21.0,4.0,5.0,7.0,True,"{'10-20': 179.19999999999996, '0-10': 91.20000000000002}","{'10-20': 693.7, '0-10': 511}"
10.0,18.0,"{'10-20': 8.8, '0-10': 7.8, '20-30': 7.2}","{'10-20': 2.4, '0-10': 1.5, '20-30': -0.7000000000000002}",12662.0,9526.0,37150.0,"{'10-20': 283.9, '0-10': 574.2, '20-30': 309.8}","{'10-20': 1070.3, '0-10': 1038, '20-30': 1242.2}",6.0,15478.0,"{'10-20': 502.59999999999997, '0-10': 330.9, '20-30': 582}",14725.0,5.0,TOP,16.0,15.0,0.0,9,179134.0,15063.0,21411.0,SOLO,30.0,189406.0,17544.0,39153.0,12612.0,241.0,199.0,0.0,0.0,2669.0,37.0,7.0,5.0,11.0,True,"{'10-20': 57.099999999999966, '0-10': -12.19999999999996, '20-30': 175.00000000000006}","{'10-20': 524.0999999999999, '0-10': 462.20000000000005, '20-30': 759.1}"
8.0,13.0,"{'10-20': 5.4, '0-10': 8.2}","{'10-20': -2.8, '0-10': 1.2999999999999994}",6076.0,1088.0,15625.0,"{'10-20': 445.6, '0-10': -42.199999999999996}","{'10-20': 1070.3, '0-10': 217.4}",3.0,8478.0,"{'10-20': 371.9, '0-10': 271}",7350.0,1.0,TOP,14.0,0.0,5.0,5,22579.0,3017.0,8612.0,SOLO,47.0,81800.0,11333.0,17452.0,4344.0,145.0,419.0,7788.0,1299.0,1444.0,23.0,4.0,3.0,13.0,True,"{'10-20': -55.39999999999998, '0-10': 40.69999999999999}","{'10-20': 457.5, '0-10': 455.9}"
16.0,14.0,"{'10-20': 6.5, '0-10': 3}","{'10-20': -3.0999999999999996, '0-10': -4.9}",7066.0,994.0,13650.0,"{'10-20': -82.29999999999998, '0-10': 95.49999999999999}","{'10-20': 330.70000000000005, '0-10': 379.4}",3.0,10875.0,"{'10-20': 465.4, '0-10': 256.4}",10075.0,9.0,TOP,5.0,5.0,0.0,3,5404.0,437.0,8726.0,SOLO,13.0,76849.0,14131.0,13390.0,3266.0,104.0,181.0,0.0,0.0,959.0,21.0,3.0,1.0,11.0,True,"{'10-20': 23.99999999999997, '0-10': -156.5}","{'10-20': 513.8, '0-10': 284}"
13.0,18.0,"{'10-20': 1.6, '0-10': 5}",,23460.0,1865.0,15356.0,,"{'10-20': 1221.3, '0-10': 502.8}",6.0,13625.0,"{'10-20': 386.5, '0-10': 534.2}",12420.0,5.0,TOP,21.0,1.0,8.0,10,18491.0,837.0,25542.0,SOLO,13.0,113364.0,20842.0,28078.0,5859.0,79.0,25.0,5877.0,1192.0,1241.0,17.0,0.0,0.0,9.0,True,,"{'10-20': 634.5999999999999, '0-10': 771.2}"
17.0,17.0,"{'10-20': 6.6, '0-10': 6.800000000000001}","{'10-20': 0.3999999999999997, '0-10': 0.20000000000000018}",9423.0,5852.0,27994.0,"{'10-20': -497.4, '0-10': -123.09999999999997}","{'10-20': 848.3, '0-10': 550.3}",3.0,14306.0,"{'10-20': 580, '0-10': 312.7}",13200.0,7.0,TOP,29.0,16.0,4.0,7,82925.0,17000.0,19179.0,SOLO,25.0,134888.0,23101.0,27712.0,6613.0,157.0,298.0,868.0,72.0,1016.0,34.0,8.0,9.0,18.0,True,"{'10-20': 273.3, '0-10': -79.40000000000003}","{'10-20': 699.3, '0-10': 381.1}"
16.0,14.0,"{'10-20': 1.2, '0-10': 1.6}","{'10-20': -6.5, '0-10': -2.5}",1595.0,589.0,20417.0,"{'10-20': -391.6000000000001, '0-10': -63.19999999999999}","{'10-20': 732.8, '0-10': 487.7}",4.0,8565.0,"{'10-20': 248.7, '0-10': 214.2}",8075.0,3.0,TOP,0.0,0.0,0.0,6,2144.0,705.0,13021.0,SOLO,31.0,35599.0,10831.0,16382.0,1454.0,41.0,65.0,4074.0,534.0,302.0,66.0,9.0,9.0,36.0,True,"{'10-20': -260.2, '0-10': -146.39999999999998}","{'10-20': 365.2, '0-10': 272.2}"
12.0,18.0,"{'10-20': 10.5, '0-10': 8.399999999999999, '20-30': 3.9}","{'10-20': 3, '0-10': 0.5999999999999996, '20-30': -2.7}",16086.0,4668.0,33788.0,"{'10-20': -188.10000000000002, '0-10': 17.30000000000001, '20-30': 161.5}","{'10-20': 659.2, '0-10': 475.4, '20-30': 1588.9}",3.0,15418.0,"{'10-20': 544.4000000000001, '0-10': 307.6, '20-30': 413.4}",14480.0,5.0,TOP,16.0,0.0,3.0,8,186106.0,16962.0,22953.0,SOLO,21.0,194602.0,19912.0,39604.0,13800.0,257.0,56.0,3382.0,0.0,1895.0,25.0,4.0,6.0,5.0,True,"{'10-20': 21.700000000000045, '0-10': 16.099999999999994, '20-30': 146.6}","{'10-20': 557.6, '0-10': 472.20000000000005, '20-30': 596}"
8.0,17.0,"{'10-20': 7.300000000000001, '0-10': 5.6}",,12784.0,8866.0,14827.0,,"{'10-20': 853.5, '0-10': 691.1}",10.0,14566.0,"{'10-20': 578.9, '0-10': 245}",14235.0,10.0,TOP,23.0,4.0,13.0,8,155387.0,20226.0,16031.0,SOLO,165.0,157502.0,22163.0,26038.0,5922.0,184.0,452.0,168.0,168.0,511.0,24.0,1.0,2.0,8.0,True,,"{'10-20': 527.4, '0-10': 354.4}"
22.0,16.0,"{'10-20': 5.3, '0-10': 5.9, '20-30': 3.8}",,3509.0,1141.0,49714.0,,"{'10-20': 713.8, '0-10': 431.6, '20-30': 1305.3}",5.0,11026.0,"{'10-20': 338.2, '0-10': 274.5, '20-30': 385.3}",10250.0,1.0,TOP,4.0,4.0,0.0,7,24465.0,3000.0,19945.0,DUO_SUPPORT,60.0,100149.0,10383.0,27886.0,15714.0,150.0,323.0,9349.0,69.0,367.0,18.0,0.0,2.0,9.0,True,,"{'10-20': 436, '0-10': 444.1, '20-30': 663.5}"
9.0,18.0,"{'10-20': 10.9, '0-10': 7.2, '20-30': 7.1}",,24219.0,9604.0,16794.0,,"{'10-20': 506, '0-10': 552.7, '20-30': 1106.9}",4.0,21503.0,"{'10-20': 691.9, '0-10': 481.09999999999997, '20-30': 798.7}",20325.0,22.0,TOP,61.0,17.0,36.0,8,259346.0,32320.0,17843.0,DUO,2.0,299668.0,44764.0,23631.0,10383.0,258.0,105.0,23224.0,5411.0,1052.0,38.0,1.0,11.0,10.0,True,,"{'10-20': 660.9000000000001, '0-10': 377.9, '20-30': 762.3000000000001}"
14.0,17.0,"{'10-20': 8.5, '0-10': 7.1, '20-30': 8.2}",,18490.0,11357.0,11527.0,,"{'10-20': 761, '0-10': 396, '20-30': 748.3}",7.0,15750.0,"{'10-20': 595.8, '0-10': 328, '20-30': 524.5}",15875.0,9.0,TOP,20.0,12.0,1.0,9,172086.0,19279.0,15911.0,DUO_SUPPORT,6.0,221295.0,24512.0,21613.0,7407.0,239.0,49.0,16449.0,3403.0,610.0,34.0,5.0,10.0,14.0,True,,"{'10-20': 514.5, '0-10': 396.70000000000005, '20-30': 733.9}"
23.0,14.0,"{'10-20': 6.2, '0-10': 5}","{'10-20': 0.40000000000000036, '0-10': -0.8999999999999999}",3531.0,0.0,19083.0,"{'10-20': 91.99999999999997, '0-10': -124.00000000000001}","{'10-20': 499.9, '0-10': 307.5}",4.0,8961.0,"{'10-20': 322.4, '0-10': 223.6}",8350.0,2.0,TOP,11.0,4.0,0.0,6,20134.0,2397.0,10801.0,SOLO,37.0,95218.0,9578.0,14380.0,10685.0,137.0,271.0,10273.0,60.0,855.0,13.0,0.0,2.0,8.0,True,"{'10-20': 3.6999999999999886, '0-10': -25}","{'10-20': 442.2, '0-10': 323.9}"
5.0,14.0,"{'10-20': 10, '0-10': 9.2}","{'10-20': 3.3000000000000003, '0-10': 2.4000000000000004}",19579.0,13299.0,8317.0,"{'10-20': -837.5, '0-10': -123.7}","{'10-20': 415.2, '0-10': 202.2}",2.0,12140.0,"{'10-20': 669, '0-10': 294.29999999999995}",10575.0,1.0,TOP,16.0,8.0,0.0,6,145569.0,13026.0,7242.0,SOLO,5.0,166314.0,15886.0,10396.0,2955.0,219.0,68.0,7840.0,0.0,362.0,29.0,5.0,5.0,9.0,True,"{'10-20': 161.1, '0-10': 15.799999999999983}","{'10-20': 600.8, '0-10': 474.2}"
11.0,13.0,"{'10-20': 4.6, '0-10': 4.1, '20-30': 3.1}",,4178.0,752.0,18854.0,,"{'10-20': 766.3, '0-10': 564.1, '20-30': 170.39999999999998}",4.0,8008.0,"{'10-20': 253.1, '0-10': 198.10000000000002, '20-30': 266.5}",7100.0,0.0,TOP,0.0,0.0,0.0,10,20139.0,2015.0,8212.0,SOLO,37.0,90774.0,7017.0,17577.0,9906.0,120.0,214.0,20870.0,0.0,831.0,19.0,0.0,4.0,9.0,True,,"{'10-20': 309.5, '0-10': 311.4, '20-30': 363.1}"
6.0,15.0,"{'10-20': 6.3, '0-10': 7}",,4872.0,2474.0,22764.0,,"{'10-20': 1031.6, '0-10': 728}",10.0,11770.0,"{'10-20': 367.1, '0-10': 349.6}",10150.0,7.0,TOP,12.0,0.0,9.0,10,136096.0,14970.0,19020.0,SOLO,136.0,143769.0,17634.0,30636.0,5747.0,176.0,397.0,3680.0,330.0,474.0,18.0,0.0,3.0,9.0,True,,"{'10-20': 460, '0-10': 500.6}"
5.0,15.0,"{'10-20': 9.3, '0-10': 6.1}","{'10-20': 2.4999999999999996, '0-10': -1.2000000000000002}",8195.0,5810.0,14614.0,"{'10-20': -1, '0-10': -17.300000000000004}","{'10-20': 1470.6, '0-10': 485.6}",3.0,11671.0,"{'10-20': 519.7, '0-10': 299.7}",10750.0,9.0,TOP,4.0,0.0,4.0,6,117707.0,13882.0,16320.0,SOLO,11.0,139726.0,18008.0,22869.0,6756.0,184.0,60.0,4000.0,0.0,3941.0,17.0,2.0,3.0,9.0,True,"{'10-20': 126.29999999999998, '0-10': -14.5}","{'10-20': 587.7, '0-10': 401.20000000000005}"
2.0,13.0,"{'10-20': 5.5, '0-10': 7.1}",,7942.0,6263.0,16327.0,,"{'10-20': 1186, '0-10': 525.2}",1.0,10171.0,"{'10-20': 530.6, '0-10': 417.2}",8600.0,7.0,TOP,22.0,15.0,4.0,1,63583.0,10359.0,13641.0,DUO,15.0,107055.0,14926.0,17319.0,4172.0,129.0,269.0,1038.0,360.0,136.0,14.0,2.0,1.0,8.0,True,,"{'10-20': 525.6, '0-10': 497}"
5.0,12.0,"{'10-20': 6.5, '0-10': 4.4}",,4313.0,4313.0,6751.0,,"{'10-20': 862.1, '0-10': 596.6}",4.0,8152.0,"{'10-20': 490.6, '0-10': 268}",8000.0,5.0,TOP,0.0,0.0,0.0,5,7589.0,1395.0,6587.0,DUO,1.0,70275.0,12804.0,14587.0,1655.0,109.0,65.0,163.0,53.0,0.0,8.0,0.0,1.0,4.0,True,,"{'10-20': 566.7, '0-10': 370.9}"
14.0,15.0,"{'10-20': 6.199999999999999, '0-10': 4.5}",,6873.0,3557.0,23390.0,,"{'10-20': 1232.1, '0-10': 556.7}",4.0,9623.0,"{'10-20': 291.1, '0-10': 205.7}",8900.0,3.0,TOP,4.0,0.0,0.0,4,68341.0,12575.0,14973.0,SOLO,9.0,92685.0,15757.0,30319.0,5195.0,141.0,108.0,3695.0,0.0,4336.0,12.0,3.0,1.0,7.0,True,,"{'10-20': 422.6, '0-10': 349.20000000000005}"
14.0,16.0,"{'10-20': 4.4, '0-10': 5.8}","{'10-20': -2.4, '0-10': -1.1000000000000005}",8598.0,1672.0,17421.0,"{'10-20': -279.4, '0-10': -259.9}","{'10-20': 1108.2, '0-10': 412}",7.0,13254.0,"{'10-20': 503.79999999999995, '0-10': 272.20000000000005}",18636.0,6.0,TOP,42.0,8.0,25.0,1,126756.0,12679.0,14208.0,SOLO,19.0,159955.0,17377.0,26215.0,6476.0,159.0,266.0,32048.0,3546.0,3495.0,19.0,1.0,4.0,9.0,True,"{'10-20': -64.90000000000003, '0-10': -2.6000000000000227}","{'10-20': 525, '0-10': 431.29999999999995}"
5.0,15.0,"{'10-20': 6.4, '0-10': 8.2}",,12281.0,7131.0,8401.0,,"{'10-20': 773, '0-10': 464.5}",9.0,12610.0,"{'10-20': 459, '0-10': 388.5}",10100.0,8.0,TOP,25.0,3.0,11.0,6,142811.0,22190.0,11306.0,SOLO,1.0,150743.0,25065.0,20247.0,1476.0,182.0,63.0,872.0,182.0,524.0,20.0,3.0,2.0,12.0,True,,"{'10-20': 517.7, '0-10': 475.2}"
1.0,17.0,"{'10-20': 11.4, '0-10': 8.8}","{'10-20': 4, '0-10': 2.6}",16883.0,7101.0,21751.0,"{'10-20': 402.3, '0-10': 77.10000000000002}","{'10-20': 881.2, '0-10': 506.20000000000005}",0.0,15868.0,"{'10-20': 667.7, '0-10': 350}",15060.0,10.0,TOP,37.0,29.0,1.0,2,182698.0,11454.0,18366.0,SOLO,12.0,238248.0,18700.0,24823.0,9163.0,263.0,157.0,21999.0,1179.0,408.0,27.0,4.0,2.0,9.0,True,"{'10-20': 237.90000000000003, '0-10': 89.00000000000003}","{'10-20': 692.1, '0-10': 496.3}"
12.0,15.0,"{'10-20': 6.5, '0-10': 6.9}",,10991.0,6361.0,14116.0,,"{'10-20': 899.3, '0-10': 496}",3.0,12288.0,"{'10-20': 535.0999999999999, '0-10': 328.8}",11950.0,4.0,TOP,13.0,0.0,10.0,10,126447.0,10488.0,16421.0,SOLO,12.0,143067.0,11852.0,21591.0,7164.0,169.0,40.0,12000.0,0.0,720.0,24.0,2.0,4.0,6.0,True,,"{'10-20': 489.09999999999997, '0-10': 472.1}"
