assists,champLevel,creepsPerMinDeltas,csDiffPerMinDeltas,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,goldEarned,goldPerMinDeltas,goldSpent,kills,lane,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,role,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalTimeCrowdControlDealt,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas
14.0,15.0,"{'10-20': 0.4, '0-10': 1.5}","{'10-20': -2.2, '0-10': 0.6000000000000001}",34802.0,1964.0,30809.0,"{'10-20': -51.5, '0-10': -96.69999999999999}","{'10-20': 1059.7, '0-10': 648.8}",3.0,15480.0,"{'10-20': 608.4, '0-10': 416.4}",14175.0,18.0,JUNGLE,158.0,15.0,84.0,6,116480.0,19228.0,19899.0,NONE,14.0,166288.0,23482.0,28507.0,12917.0,29.0,485.0,10999.0,1024.0,1366.0,42.0,9.0,8.0,18.0,True,"{'10-20': 42.099999999999966, '0-10': 56}","{'10-20': 543.5999999999999, '0-10': 425.79999999999995}"
15.0,17.0,"{'10-20': 0.7, '0-10': 0.2}","{'10-20': -0.49999999999999994, '0-10': 0.1}",34431.0,1997.0,13348.0,"{'10-20': -370.99999999999994, '0-10': -284.70000000000005}","{'10-20': 684.5, '0-10': 640}",1.0,13862.0,"{'10-20': 480.4, '0-10': 363.3}",12225.0,7.0,JUNGLE,197.0,28.0,114.0,2,16505.0,1275.0,16623.0,NONE,34.0,202603.0,16862.0,24029.0,15615.0,37.0,256.0,14722.0,752.0,84.0,48.0,7.0,9.0,8.0,True,"{'10-20': 187.5, '0-10': 115.20000000000002}","{'10-20': 608.2, '0-10': 429.3}"
6.0,12.0,"{'10-20': 1.7000000000000002, '0-10': 0}","{'10-20': 1.4000000000000001, '0-10': -0.1}",12721.0,2715.0,14198.0,"{'10-20': -321.9000000000001, '0-10': -285.5}","{'10-20': 659.9, '0-10': 515.2}",3.0,8029.0,"{'10-20': 347.8, '0-10': 243.1}",7460.0,3.0,JUNGLE,108.0,4.0,79.0,3,20392.0,970.0,9154.0,NONE,5.0,116520.0,7700.0,14566.0,5670.0,25.0,149.0,7258.0,498.0,587.0,21.0,5.0,3.0,5.0,True,"{'10-20': -34.099999999999966, '0-10': 43.499999999999986}","{'10-20': 442.6, '0-10': 331.9}"
14.0,17.0,"{'10-20': 0.6, '0-10': 0.7, '30-end': 1.2, '20-30': 1.4}","{'10-20': -2, '0-10': 0.2, '30-end': -0.40000000000000013, '20-30': 0.29999999999999993}",13499.0,1044.0,24320.0,"{'10-20': 51.099999999999966, '0-10': 233.79999999999995, '30-end': -657.5999999999999, '20-30': -77.59999999999997}","{'10-20': 1091.6, '0-10': 807.3, '30-end': 871, '20-30': 989.5}",7.0,14531.0,"{'10-20': 440.6, '0-10': 274.4, '30-end': 457.8, '20-30': 385.6}",13850.0,8.0,JUNGLE,181.0,4.0,145.0,5,7074.0,246.0,24097.0,NONE,58.0,220461.0,28570.0,35020.0,18333.0,35.0,1163.0,8434.0,512.0,880.0,107.0,12.0,6.0,21.0,True,"{'10-20': -29.899999999999977, '0-10': -24.99999999999997, '30-end': -114.39999999999998, '20-30': -8.299999999999983}","{'10-20': 522.2, '0-10': 353.6, '30-end': 583, '20-30': 483.3}"
9.0,17.0,"{'10-20': 0.7, '0-10': 0.30000000000000004, '20-30': 1.9000000000000001}","{'10-20': -0.8, '0-10': 2.7755575615628914e-17, '20-30': 0.30000000000000016}",13636.0,55.0,16482.0,"{'10-20': -8.300000000000068, '0-10': -236.4, '20-30': -24.10000000000008}","{'10-20': 1026.9, '0-10': 560.6, '20-30': 1217.9}",4.0,14161.0,"{'10-20': 488.5, '0-10': 343.7, '20-30': 519.3}",13275.0,15.0,JUNGLE,156.0,40.0,93.0,3,151790.0,22833.0,17776.0,NONE,10.0,185369.0,26091.0,28054.0,11727.0,29.0,454.0,8980.0,1928.0,964.0,27.0,3.0,5.0,5.0,True,"{'10-20': 260.09999999999997, '0-10': 42.2, '20-30': 411.09999999999997}","{'10-20': 667.5999999999999, '0-10': 368.5, '20-30': 764.5999999999999}"
10.0,15.0,"{'10-20': 1.9, '0-10': 0.5}","{'10-20': -5.551115123125783e-17, '0-10': 0.20000000000000004}",31316.0,4425.0,21661.0,"{'10-20': -8.700000000000045, '0-10': 189.59999999999997}","{'10-20': 1043.1999999999998, '0-10': 927.7}",6.0,13175.0,"{'10-20': 611.2, '0-10': 271.6}",11825.0,9.0,JUNGLE,141.0,8.0,114.0,2,29469.0,1848.0,12604.0,NONE,12.0,207869.0,20967.0,23687.0,11237.0,46.0,146.0,9691.0,772.0,998.0,23.0,3.0,9.0,5.0,True,"{'10-20': 47.200000000000045, '0-10': -15.199999999999989}","{'10-20': 605.4000000000001, '0-10': 370.9}"
11.0,14.0,"{'10-20': 0.4, '0-10': 0.7}",,32090.0,2625.0,25922.0,,"{'10-20': 952.7, '0-10': 660.9}",4.0,10096.0,"{'10-20': 400.2, '0-10': 310.2}",8575.0,3.0,JUNGLE,147.0,24.0,86.0,3,24879.0,1657.0,14325.0,NONE,8.0,177589.0,15414.0,19559.0,9229.0,20.0,174.0,12624.0,1224.0,401.0,27.0,5.0,4.0,6.0,True,,"{'10-20': 589.7, '0-10': 361.2}"
6.0,18.0,"{'10-20': 4.9, '0-10': 1}","{'10-20': 4.5, '0-10': 5.551115123125783e-17}",50091.0,7033.0,23329.0,"{'10-20': -402.00000000000006, '0-10': -242.2}","{'10-20': 697.2, '0-10': 522.7}",1.0,17780.0,"{'10-20': 487.6, '0-10': 360.8}",16800.0,12.0,JUNGLE,197.0,22.0,132.0,1,282779.0,19670.0,15391.0,NONE,15.0,312397.0,22181.0,24169.0,8397.0,117.0,529.0,16748.0,1483.0,1731.0,33.0,4.0,7.0,6.0,True,"{'10-20': 148.29999999999998, '0-10': 118.80000000000001}","{'10-20': 623.9, '0-10': 474.1}"
15.0,17.0,"{'10-20': 0.1, '0-10': 0.8, '20-30': 2.3}","{'10-20': -1.6, '0-10': 0.7000000000000001, '20-30': 1.7000000000000002}",18082.0,2004.0,34004.0,"{'10-20': 146.89999999999998, '0-10': -57.900000000000006, '20-30': -282.60000000000014}","{'10-20': 1045.5, '0-10': 780.9, '20-30': 1417.6}",6.0,14953.0,"{'10-20': 329.79999999999995, '0-10': 337.9, '20-30': 643.8}",13500.0,10.0,JUNGLE,135.0,21.0,84.0,2,124733.0,22184.0,25295.0,NONE,26.0,192302.0,25573.0,36558.0,15580.0,37.0,501.0,7467.0,629.0,2489.0,29.0,10.0,4.0,20.0,True,"{'10-20': -160.7, '0-10': -76.50000000000001, '20-30': 167.40000000000003}","{'10-20': 426.1, '0-10': 294.3, '20-30': 748.2}"
5.0,13.0,"{'10-20': 1.2, '0-10': 0.2}","{'10-20': -0.6000000000000001, '0-10': -0.4}",12991.0,0.0,12119.0,"{'10-20': 54.5, '0-10': -122.49999999999994}","{'10-20': 899.5, '0-10': 537.1}",2.0,9192.0,"{'10-20': 520.3, '0-10': 261.7}",8100.0,6.0,JUNGLE,126.0,12.0,84.0,8,17456.0,715.0,10257.0,NONE,9.0,116424.0,12720.0,17156.0,7901.0,14.0,305.0,7402.0,834.0,202.0,30.0,6.0,7.0,7.0,True,"{'10-20': 95.6, '0-10': -38.80000000000001}","{'10-20': 521.9, '0-10': 381}"
14.0,13.0,"{'10-20': 0.7999999999999999, '0-10': 0.4}","{'10-20': -0.20000000000000007, '0-10': 0.30000000000000004}",13675.0,723.0,6330.0,"{'10-20': -694.3, '0-10': -754.9}","{'10-20': 602.9, '0-10': 37}",3.0,8425.0,"{'10-20': 333, '0-10': 268.4}",7850.0,1.0,JUNGLE,119.0,4.0,91.0,3,7431.0,1858.0,3906.0,NONE,35.0,325350.0,6350.0,9109.0,4845.0,17.0,202.0,306312.0,422.0,332.0,29.0,6.0,6.0,6.0,True,"{'10-20': 55.39999999999998, '0-10': 102.30000000000001}","{'10-20': 403.7, '0-10': 355.3}"
12.0,14.0,"{'10-20': 1.2, '0-10': 0.30000000000000004}","{'10-20': 0.2, '0-10': 2.7755575615628914e-17}",5415.0,0.0,29569.0,"{'10-20': -55.10000000000002, '0-10': 58.19999999999999}","{'10-20': 789.9, '0-10': 687.9}",2.0,9119.0,"{'10-20': 288.79999999999995, '0-10': 301.3}",8550.0,1.0,JUNGLE,132.0,0.0,102.0,4,26386.0,1827.0,11808.0,NONE,31.0,119865.0,8201.0,21135.0,9978.0,18.0,592.0,7234.0,428.0,1815.0,35.0,6.0,7.0,9.0,True,"{'10-20': 69.6, '0-10': 97.3}","{'10-20': 392.6, '0-10': 366.6}"
11.0,13.0,"{'10-20': 0.3, '0-10': 0.6000000000000001}","{'10-20': -0.9999999999999999, '0-10': 0.30000000000000004}",9660.0,242.0,20011.0,"{'10-20': -124.09999999999991, '0-10': 41.700000000000045}","{'10-20': 999.7, '0-10': 790.4000000000001}",2.0,8416.0,"{'10-20': 307.3, '0-10': 250.9}",8075.0,1.0,JUNGLE,100.0,0.0,73.0,2,16253.0,361.0,17050.0,NONE,29.0,109329.0,7423.0,27159.0,29557.0,19.0,472.0,9096.0,378.0,1233.0,20.0,7.0,2.0,9.0,True,"{'10-20': -119.29999999999998, '0-10': -28.799999999999983}","{'10-20': 320.8, '0-10': 320.70000000000005}"
10.0,13.0,"{'10-20': 0.8999999999999999, '0-10': 0.5}","{'10-20': -2.7, '0-10': 0.5}",28208.0,2831.0,16887.0,"{'10-20': 205.99999999999994, '0-10': -19.900000000000034}","{'10-20': 1091.8, '0-10': 830.0999999999999}",5.0,9238.0,"{'10-20': 357.7, '0-10': 309.1}",7550.0,5.0,JUNGLE,86.0,4.0,59.0,9,84320.0,10860.0,15612.0,NONE,15.0,113203.0,12976.0,25183.0,13027.0,26.0,373.0,15756.0,1080.0,683.0,28.0,5.0,8.0,6.0,True,"{'10-20': -78.70000000000002, '0-10': -134.20000000000002}","{'10-20': 452.1, '0-10': 309.3}"
11.0,16.0,"{'10-20': 1.6, '0-10': 1.1, '20-30': 0.8999999999999999}","{'10-20': 0.9, '0-10': 1, '20-30': -0.30000000000000004}",42218.0,3605.0,35487.0,"{'10-20': -224.0999999999999, '0-10': -236.90000000000006, '20-30': 256.70000000000005}","{'10-20': 1093.3000000000002, '0-10': 526.5, '20-30': 1281}",4.0,13450.0,"{'10-20': 579.4, '0-10': 293.1, '20-30': 294.1}",12650.0,10.0,JUNGLE,114.0,14.0,54.0,10,122839.0,18474.0,22347.0,NONE,22.0,164559.0,27244.0,36394.0,23880.0,38.0,587.0,34605.0,8631.0,746.0,55.0,8.0,14.0,10.0,True,"{'10-20': -50.49999999999997, '0-10': -75.79999999999998, '20-30': -37.599999999999994}","{'10-20': 459.6, '0-10': 342, '20-30': 432.6}"
10.0,15.0,"{'10-20': 0.5, '0-10': 0, '20-30': 0.1}","{'10-20': -4.1, '0-10': -0.1, '20-30': -1.2999999999999998}",21027.0,964.0,34224.0,"{'10-20': -222.29999999999995, '0-10': -150.59999999999997, '20-30': 478.7000000000001}","{'10-20': 819.9000000000001, '0-10': 694.3, '20-30': 1829.3000000000002}",4.0,11081.0,"{'10-20': 271.3, '0-10': 294.9, '20-30': 434.6}",10785.0,7.0,JUNGLE,116.0,13.0,77.0,3,97300.0,11524.0,25768.0,NONE,19.0,140326.0,14566.0,35737.0,12167.0,11.0,570.0,9945.0,583.0,1898.0,18.0,3.0,0.0,10.0,True,"{'10-20': -424.8, '0-10': -42.79999999999998, '20-30': 155.99999999999997}","{'10-20': 376.4, '0-10': 308.20000000000005, '20-30': 660.4}"
4.0,13.0,"{'10-20': 1.6, '0-10': 1.3}","{'10-20': 1.2000000000000002, '0-10': 1}",22934.0,641.0,12075.0,"{'10-20': -276, '0-10': -269.8999999999999}","{'10-20': 1051.6, '0-10': 590.9000000000001}",3.0,10147.0,"{'10-20': 588.8, '0-10': 338.9}",9135.0,9.0,JUNGLE,98.0,0.0,69.0,4,85217.0,11512.0,15439.0,NONE,5.0,113503.0,13123.0,19393.0,9875.0,29.0,205.0,9954.0,892.0,184.0,10.0,3.0,0.0,4.0,True,"{'10-20': 277.5, '0-10': 82}","{'10-20': 631.7, '0-10': 382.3}"
7.0,13.0,"{'10-20': 1.2000000000000002, '0-10': 0.7999999999999999}",,24308.0,2011.0,11063.0,,"{'10-20': 1589.4, '0-10': 984.0999999999999}",8.0,11171.0,"{'10-20': 584.6, '0-10': 473.7}",13180.0,14.0,JUNGLE,102.0,9.0,65.0,4,97810.0,21676.0,13409.0,NONE,7.0,133359.0,28477.0,25735.0,12692.0,20.0,151.0,17118.0,4724.0,183.0,18.0,0.0,5.0,3.0,True,,"{'10-20': 688.1, '0-10': 454.4}"
8.0,13.0,"{'10-20': 5.800000000000001, '0-10': 5.1}",,5552.0,5353.0,10127.0,,"{'10-20': 1081.5, '0-10': 561.7}",6.0,11793.0,"{'10-20': 741.6, '0-10': 251.4}",10550.0,16.0,JUNGLE,4.0,0.0,4.0,5,12972.0,2563.0,8712.0,NONE,20.0,76607.0,24147.0,18005.0,1850.0,109.0,96.0,1510.0,0.0,275.0,19.0,2.0,0.0,6.0,True,,"{'10-20': 612.1, '0-10': 380.4}"
13.0,16.0,"{'10-20': 2.3, '0-10': 0.4, '20-30': 3.5}","{'10-20': 1.3, '0-10': 0.4, '20-30': 1.5999999999999996}",47345.0,6031.0,39558.0,"{'10-20': -186.89999999999992, '0-10': -90.5, '20-30': 624.8}","{'10-20': 1055.8, '0-10': 648.7, '20-30': 1734.3}",8.0,15908.0,"{'10-20': 768.7, '0-10': 302.7, '20-30': 467.40000000000003}",14435.0,16.0,JUNGLE,144.0,0.0,107.0,4,31852.0,2994.0,21423.0,NONE,14.0,227277.0,28500.0,34388.0,11904.0,62.0,239.0,12113.0,943.0,2734.0,22.0,3.0,2.0,7.0,True,"{'10-20': 245.00000000000003, '0-10': 101.4, '20-30': -90.30000000000001}","{'10-20': 648.1, '0-10': 422.3, '20-30': 490.2}"
5.0,13.0,"{'10-20': 2.5, '0-10': 0.4}",,25155.0,1773.0,24918.0,,"{'10-20': 1128, '0-10': 652.6}",5.0,10091.0,"{'10-20': 430.70000000000005, '0-10': 256.1}",9600.0,6.0,JUNGLE,102.0,11.0,66.0,8,82449.0,7712.0,20872.0,NONE,14.0,119230.0,9259.0,26523.0,9049.0,30.0,351.0,10474.0,402.0,420.0,19.0,4.0,4.0,7.0,True,,"{'10-20': 469.29999999999995, '0-10': 351}"
5.0,17.0,"{'10-20': 8.1, '0-10': 7.5}",,15436.0,8548.0,19791.0,,"{'10-20': 1070.3, '0-10': 430.5}",7.0,17097.0,"{'10-20': 675.5, '0-10': 487.5}",15225.0,18.0,JUNGLE,45.0,19.0,20.0,9,174447.0,34684.0,15678.0,NONE,18.0,196677.0,41488.0,23606.0,6288.0,185.0,285.0,1108.0,344.0,1217.0,26.0,3.0,4.0,5.0,True,,"{'10-20': 639.5, '0-10': 504.9}"
9.0,14.0,"{'10-20': 2.5999999999999996, '0-10': 0.5}","{'10-20': -1.3000000000000003, '0-10': -0.6}",17949.0,932.0,17638.0,"{'10-20': 282.5999999999999, '0-10': 226.49999999999997}","{'10-20': 905.1999999999999, '0-10': 673}",2.0,9289.0,"{'10-20': 485.5, '0-10': 297.8}",8535.0,4.0,JUNGLE,116.0,26.0,65.0,3,21991.0,2592.0,13412.0,NONE,9.0,126447.0,14541.0,18246.0,7728.0,31.0,153.0,10485.0,1437.0,1245.0,16.0,4.0,1.0,5.0,True,"{'10-20': 159, '0-10': 65.79999999999998}","{'10-20': 648.5, '0-10': 392}"
16.0,13.0,"{'10-20': 0.4, '0-10': 0.4}","{'10-20': -1.8, '0-10': -0.8}",30577.0,76.0,9453.0,"{'10-20': 356.79999999999995, '0-10': -69.89999999999992}","{'10-20': 1323.1999999999998, '0-10': 693.7}",5.0,8697.0,"{'10-20': 443.79999999999995, '0-10': 279.70000000000005}",7950.0,3.0,JUNGLE,133.0,26.0,71.0,4,14133.0,1577.0,15565.0,NONE,3.0,137312.0,14567.0,22609.0,13594.0,10.0,106.0,14958.0,574.0,1205.0,30.0,2.0,6.0,3.0,True,"{'10-20': 133.29999999999998, '0-10': -45.599999999999994}","{'10-20': 564.9, '0-10': 287.6}"
9.0,16.0,"{'10-20': 0.2, '0-10': 0, '20-30': 1.2}",,20329.0,1177.0,15578.0,,"{'10-20': 858.2, '0-10': 549.6, '20-30': 1008.9000000000001}",6.0,11986.0,"{'10-20': 362.2, '0-10': 347.2, '20-30': 413}",9800.0,6.0,JUNGLE,156.0,28.0,93.0,1,82682.0,8644.0,16645.0,NONE,26.0,156234.0,15306.0,25276.0,8267.0,15.0,739.0,14362.0,2298.0,112.0,29.0,5.0,3.0,10.0,True,,"{'10-20': 471.5, '0-10': 380.9, '20-30': 650.5}"
9.0,17.0,"{'10-20': 6.6, '0-10': 7.7, '20-30': 2.7}",,6008.0,4108.0,34975.0,,"{'10-20': 875.0999999999999, '0-10': 351.79999999999995, '20-30': 1513.9}",8.0,14876.0,"{'10-20': 546.3, '0-10': 378.9, '20-30': 479.70000000000005}",12750.0,10.0,JUNGLE,16.0,8.0,1.0,2,111415.0,18508.0,16635.0,NONE,35.0,120544.0,21653.0,30639.0,3589.0,174.0,340.0,6765.0,2013.0,1117.0,30.0,6.0,7.0,14.0,True,,"{'10-20': 557, '0-10': 438.3, '20-30': 613.2}"
7.0,15.0,"{'10-20': 2.1, '0-10': 0.30000000000000004}",,37618.0,2703.0,14297.0,,"{'10-20': 1167.9, '0-10': 901.0999999999999}",3.0,11187.0,"{'10-20': 420, '0-10': 350.1}",9100.0,10.0,JUNGLE,134.0,9.0,92.0,3,19675.0,2540.0,20346.0,NONE,4.0,181217.0,23282.0,28551.0,18764.0,28.0,203.0,20388.0,1804.0,1431.0,24.0,2.0,3.0,4.0,True,,"{'10-20': 558, '0-10': 448.1}"
