assists,champLevel,creepsPerMinDeltas,csDiffPerMinDeltas,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,goldEarned,goldPerMinDeltas,goldSpent,kills,lane,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,role,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalTimeCrowdControlDealt,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas
11.0,13.0,"{'10-20': 0.9, '0-10': 0.5, '20-30': 1.6}",,633.0,265.0,8439.0,,"{'10-20': 446.5, '0-10': 234.2, '20-30': 723.1}",3.0,8081.0,"{'10-20': 261.6, '0-10': 225, '20-30': 184.5}",6695.0,1.0,BOTTOM,0.0,0.0,0.0,2,4379.0,597.0,10277.0,SOLO,15.0,20638.0,7232.0,15206.0,2296.0,30.0,157.0,804.0,804.0,302.0,88.0,14.0,27.0,42.0,False,,"{'10-20': 342.29999999999995, '0-10': 269.6, '20-30': 382.6}"
15.0,12.0,"{'10-20': 0.5, '0-10': 0.3, '20-30': 0.8}","{'10-20': -1.5499999999999994, '0-10': 1.2499999999999998, '20-30': -0.050000000000000044}",1144.0,334.0,19257.0,"{'10-20': 273.45, '0-10': 200.15, '20-30': 430.29999999999995}","{'10-20': 598.5999999999999, '0-10': 485.9, '20-30': 1252.4}",8.0,8879.0,"{'10-20': 298.2, '0-10': 204.1, '20-30': 288.8}",8560.0,1.0,BOTTOM,0.0,0.0,0.0,8,1432.0,717.0,16662.0,DUO_SUPPORT,41.0,21113.0,14253.0,27161.0,8100.0,19.0,183.0,1328.0,1328.0,401.0,95.0,20.0,19.0,50.0,False,"{'10-20': -30.900000000000006, '0-10': 38, '20-30': -31.950000000000045}","{'10-20': 292.2, '0-10': 205.5, '20-30': 402.9}"
19.0,11.0,"{'10-20': 1.2000000000000002, '0-10': 1.4}","{'10-20': -0.10000000000000009, '0-10': 0.7}",622.0,0.0,32205.0,"{'10-20': -39.39999999999992, '0-10': -129.79999999999998}","{'10-20': 816, '0-10': 510.3}",13.0,7675.0,"{'10-20': 270.5, '0-10': 226.89999999999998}",7350.0,0.0,BOTTOM,4.0,0.0,0.0,1,20962.0,9590.0,15465.0,DUO_SUPPORT,38.0,30738.0,12532.0,24060.0,1457.0,32.0,242.0,5784.0,797.0,999.0,63.0,6.0,9.0,25.0,False,"{'10-20': -43.349999999999994, '0-10': 14.350000000000009}","{'10-20': 294.7, '0-10': 276.70000000000005}"
3.0,10.0,"{'10-20': 2.2, '0-10': 1.7999999999999998}","{'10-20': 0.15000000000000013, '0-10': 2.220446049250313e-16}",630.0,57.0,16170.0,"{'10-20': 216.85000000000002, '0-10': 189}","{'10-20': 893.7, '0-10': 506.8}",7.0,6348.0,"{'10-20': 234.5, '0-10': 187.2}",5500.0,1.0,BOTTOM,0.0,0.0,0.0,2,20432.0,3904.0,12678.0,DUO_SUPPORT,13.0,36911.0,6292.0,17992.0,1262.0,47.0,72.0,11320.0,2106.0,557.0,20.0,2.0,2.0,10.0,False,"{'10-20': -72.25, '0-10': -61.799999999999955}","{'10-20': 340, '0-10': 240.60000000000002}"
6.0,10.0,"{'10-20': 2.6, '0-10': 0.8999999999999999}","{'10-20': -1.65, '0-10': -1.9500000000000006}",140.0,140.0,10726.0,"{'10-20': 259.9, '0-10': 40.60000000000002}","{'10-20': 447.29999999999995, '0-10': 444}",6.0,6491.0,"{'10-20': 253.9, '0-10': 252.70000000000002}",6250.0,3.0,BOTTOM,0.0,0.0,0.0,1,4040.0,1346.0,5390.0,DUO_SUPPORT,17.0,15268.0,5697.0,14277.0,2566.0,42.0,54.0,6043.0,370.0,595.0,58.0,10.0,12.0,26.0,False,"{'10-20': -87.65, '0-10': -59.64999999999998}","{'10-20': 276.1, '0-10': 177.9}"
10.0,12.0,"{'10-20': 1.6, '0-10': 1.3}","{'10-20': 0.5, '0-10': 1.35}",0.0,0.0,13984.0,"{'10-20': -75.69999999999993, '0-10': -37.10000000000002}","{'10-20': 501.29999999999995, '0-10': 274.1}",6.0,6184.0,"{'10-20': 238.3, '0-10': 147.2}",5775.0,0.0,BOTTOM,0.0,0.0,0.0,2,4465.0,898.0,6319.0,DUO_SUPPORT,33.0,16568.0,5194.0,15959.0,701.0,33.0,97.0,5918.0,694.0,812.0,68.0,7.0,12.0,37.0,False,"{'10-20': -67.94999999999996, '0-10': 15.549999999999983}","{'10-20': 293.7, '0-10': 218.3}"
12.0,14.0,"{'10-20': 1.6, '0-10': 1.4, '30-end': 0.2, '20-30': 0.30000000000000004}","{'10-20': -0.3500000000000001, '0-10': 0.75, '30-end': 1.7999999999999994, '20-30': -1.9499999999999993}",536.0,433.0,16340.0,"{'10-20': -134.15000000000003, '0-10': 54.75, '30-end': 271.5, '20-30': 54.150000000000034}","{'10-20': 209.9, '0-10': 198.29999999999998, '30-end': 146.2, '20-30': 531.3}",4.0,8577.0,"{'10-20': 276.3, '0-10': 208.2, '30-end': 231.4, '20-30': 172.5}",8150.0,2.0,BOTTOM,0.0,0.0,0.0,2,4961.0,1083.0,7082.0,DUO_SUPPORT,36.0,24532.0,7689.0,12910.0,3221.0,35.0,109.0,5024.0,763.0,878.0,105.0,14.0,9.0,69.0,False,"{'10-20': -15.099999999999994, '0-10': 31.149999999999977, '30-end': 158.10000000000002, '20-30': -218.25000000000003}","{'10-20': 366.8, '0-10': 257.4, '30-end': 507.8, '20-30': 335.1}"
11.0,11.0,"{'10-20': 1.5, '0-10': 1.2999999999999998}","{'10-20': 1.1000000000000003, '0-10': 0.5000000000000002}",0.0,0.0,23805.0,"{'10-20': 239.45000000000005, '0-10': 45.14999999999998}","{'10-20': 1273.6, '0-10': 381.4}",10.0,6287.0,"{'10-20': 236.1, '0-10': 229.39999999999998}",5775.0,1.0,BOTTOM,1.0,0.0,1.0,1,4618.0,1220.0,11185.0,DUO_SUPPORT,40.0,21395.0,7950.0,24941.0,5275.0,28.0,67.0,5693.0,1054.0,5034.0,65.0,7.0,5.0,35.0,False,"{'10-20': -3.6000000000000227, '0-10': 28.19999999999999}","{'10-20': 321, '0-10': 267.1}"
10.0,13.0,"{'10-20': 0.9, '0-10': 1}","{'10-20': -0.6999999999999997, '0-10': -0.8500000000000001}",10328.0,2189.0,18650.0,"{'10-20': -117.35, '0-10': -60.10000000000002}","{'10-20': 650.0999999999999, '0-10': 281.8}",6.0,8389.0,"{'10-20': 272.3, '0-10': 270.2}",8250.0,0.0,BOTTOM,0.0,0.0,0.0,2,44794.0,13967.0,12306.0,DUO_SUPPORT,32.0,52396.0,14979.0,20724.0,10286.0,31.0,460.0,3135.0,0.0,1661.0,71.0,6.0,9.0,40.0,False,"{'10-20': 38.849999999999966, '0-10': -6.100000000000023}","{'10-20': 363.5, '0-10': 316}"
5.0,9.0,"{'10-20': 1.6, '0-10': 1.4}","{'10-20': 1.8500000000000003, '0-10': -0.09999999999999964}",0.0,0.0,12494.0,"{'10-20': 104.24999999999994, '0-10': 165.54999999999995}","{'10-20': 976.7, '0-10': 695.9}",9.0,5288.0,"{'10-20': 281.9, '0-10': 162.7}",5000.0,1.0,BOTTOM,0.0,0.0,0.0,3,4261.0,1134.0,9756.0,DUO_SUPPORT,26.0,25758.0,6854.0,18784.0,3535.0,34.0,216.0,6542.0,736.0,572.0,46.0,13.0,4.0,23.0,False,"{'10-20': 16, '0-10': -38.7}","{'10-20': 348.6, '0-10': 190.4}"
8.0,11.0,"{'10-20': 0.8, '0-10': 0.30000000000000004}","{'10-20': -0.2999999999999998, '0-10': 0.6000000000000003}",821.0,393.0,10653.0,"{'10-20': 94.44999999999999, '0-10': 53.05000000000001}","{'10-20': 517.4, '0-10': 310.9}",5.0,7214.0,"{'10-20': 251.5, '0-10': 237.2}",7225.0,2.0,BOTTOM,0.0,0.0,0.0,4,3019.0,633.0,10442.0,DUO_SUPPORT,17.0,18166.0,7070.0,17185.0,1242.0,16.0,121.0,1288.0,1288.0,1071.0,76.0,11.0,11.0,46.0,False,"{'10-20': 15.550000000000011, '0-10': 2.8999999999999773}","{'10-20': 326.9, '0-10': 235.6}"
17.0,13.0,"{'10-20': 1.5, '0-10': 1.6}","{'10-20': -0.8500000000000001, '0-10': -0.25}",1634.0,171.0,27701.0,"{'10-20': -162.84999999999997, '0-10': -54.55000000000004}","{'10-20': 840, '0-10': 348.4}",9.0,8112.0,"{'10-20': 345.8, '0-10': 201.5}",6850.0,1.0,BOTTOM,0.0,0.0,0.0,2,5111.0,1295.0,10366.0,DUO_SUPPORT,30.0,30073.0,9905.0,21857.0,2616.0,34.0,55.0,7543.0,1226.0,438.0,48.0,12.0,3.0,34.0,False,"{'10-20': -91.44999999999999, '0-10': -16.049999999999983}","{'10-20': 432.8, '0-10': 246.5}"
9.0,12.0,"{'10-20': 1.7, '0-10': 1.2000000000000002, '20-30': 0.6000000000000001}","{'10-20': -0.7499999999999996, '0-10': 0.15000000000000013, '20-30': 2.95}",291.0,252.0,21345.0,"{'10-20': -23.249999999999943, '0-10': -68.60000000000002, '20-30': -17.499999999999943}","{'10-20': 747.6, '0-10': 209.2, '20-30': 1085.6999999999998}",6.0,6979.0,"{'10-20': 235.3, '0-10': 183.2, '20-30': 213.60000000000002}",6550.0,1.0,BOTTOM,0.0,0.0,0.0,5,3234.0,803.0,9685.0,DUO_SUPPORT,24.0,21803.0,7265.0,22868.0,3039.0,35.0,45.0,7250.0,852.0,704.0,86.0,14.0,9.0,53.0,False,"{'10-20': -166.7, '0-10': -9.850000000000023, '20-30': 84.35}","{'10-20': 251.4, '0-10': 238.7, '20-30': 411.59999999999997}"
2.0,11.0,"{'10-20': 1, '0-10': 1.6}","{'10-20': -0.04999999999999982, '0-10': 0.25000000000000044}",46.0,46.0,12220.0,"{'10-20': -171.7, '0-10': 81.20000000000002}","{'10-20': 465.6, '0-10': 312}",4.0,5822.0,"{'10-20': 257.4, '0-10': 229.10000000000002}",5775.0,3.0,BOTTOM,0.0,0.0,0.0,6,5014.0,622.0,6209.0,DUO_SUPPORT,23.0,15597.0,3931.0,10035.0,182.0,26.0,70.0,5374.0,430.0,1194.0,39.0,7.0,3.0,24.0,False,"{'10-20': -3.25, '0-10': -23.199999999999974}","{'10-20': 367.1, '0-10': 249.8}"
6.0,11.0,"{'10-20': 2.1, '0-10': 1.2000000000000002}",,495.0,0.0,7778.0,,"{'10-20': 561.9, '0-10': 471}",8.0,8716.0,"{'10-20': 377.6, '0-10': 296.3}",8200.0,5.0,BOTTOM,0.0,0.0,0.0,1,13876.0,6691.0,9098.0,DUO_SUPPORT,23.0,23007.0,7849.0,17252.0,2130.0,42.0,84.0,9131.0,1157.0,458.0,85.0,10.0,20.0,49.0,False,,"{'10-20': 354.8, '0-10': 218.7}"
6.0,10.0,"{'10-20': 0.9, '0-10': 0.4}","{'10-20': -1.9000000000000001, '0-10': -0.9499999999999995}",639.0,441.0,5229.0,"{'10-20': 44.94999999999999, '0-10': -111.15000000000002}","{'10-20': 484.7, '0-10': 166.2}",3.0,5617.0,"{'10-20': 245.7, '0-10': 201}",5460.0,0.0,BOTTOM,0.0,0.0,0.0,9,4245.0,787.0,3461.0,DUO_SUPPORT,21.0,13966.0,3714.0,10387.0,969.0,15.0,200.0,518.0,518.0,219.0,53.0,11.0,6.0,39.0,False,"{'10-20': -70.29999999999998, '0-10': 18.200000000000017}","{'10-20': 367.5, '0-10': 224.10000000000002}"
42.0,18.0,"{'10-20': 2.6, '0-10': 2.5}",,2407.0,2407.0,7234.0,,"{'10-20': 1204.3000000000002, '0-10': 595.9}",10.0,17394.0,"{'10-20': 754.6, '0-10': 626}",16700.0,8.0,BOTTOM,0.0,,,1,2835.0,778.0,9642.0,SOLO,42.0,123478.0,37336.0,21561.0,1089.0,73.0,321.0,19.0,19.0,2675.0,0.0,0.0,,,False,,"{'10-20': 1428.6, '0-10': 856}"
18.0,17.0,"{'10-20': 0.8999999999999999, '0-10': 0.8}",,377.0,377.0,29511.0,,"{'10-20': 1583.1, '0-10': 908.3}",11.0,12391.0,"{'10-20': 488.4, '0-10': 536.4000000000001}",11850.0,2.0,BOTTOM,0.0,,,1,222.0,222.0,14346.0,DUO_SUPPORT,26.0,25804.0,10730.0,28016.0,1342.0,18.0,266.0,1652.0,1311.0,2718.0,0.0,0.0,,,False,,"{'10-20': 873.4, '0-10': 661.6}"
9.0,18.0,"{'10-20': 2.9000000000000004, '0-10': 3.8}",,10185.0,1308.0,41942.0,,"{'10-20': 1515.6999999999998, '0-10': 765.4000000000001}",9.0,14212.0,"{'10-20': 540.2, '0-10': 489.29999999999995}",12525.0,8.0,BOTTOM,16.0,0.0,8.0,1,13721.0,2638.0,32920.0,SOLO,19.0,122643.0,21500.0,37014.0,13827.0,90.0,267.0,6188.0,1503.0,647.0,11.0,1.0,0.0,7.0,False,,"{'10-20': 891.8, '0-10': 624.9000000000001}"
5.0,10.0,"{'10-20': 1, '0-10': 1.6}","{'10-20': -0.8999999999999999, '0-10': -1.1}",0.0,0.0,10475.0,"{'10-20': 173.9, '0-10': 73.75000000000003}","{'10-20': 914.5, '0-10': 309.70000000000005}",9.0,4905.0,"{'10-20': 232.4, '0-10': 155}",4700.0,0.0,BOTTOM,0.0,0.0,0.0,9,2717.0,534.0,4934.0,DUO_SUPPORT,21.0,12186.0,2642.0,16060.0,1019.0,27.0,43.0,4870.0,562.0,780.0,38.0,8.0,5.0,20.0,False,"{'10-20': -1.3500000000000512, '0-10': -39.35000000000001}","{'10-20': 367.8, '0-10': 187}"
11.0,12.0,"{'10-20': 1.6, '0-10': 1.5}","{'10-20': 0.8499999999999999, '0-10': -0.34999999999999987}",1274.0,0.0,25425.0,"{'10-20': 32.94999999999993, '0-10': 68.50000000000001}","{'10-20': 610.0999999999999, '0-10': 316.90000000000003}",8.0,7169.0,"{'10-20': 230.1, '0-10': 275.6}",7000.0,3.0,BOTTOM,0.0,0.0,0.0,3,3753.0,648.0,13362.0,DUO_SUPPORT,33.0,20916.0,7075.0,21229.0,1090.0,33.0,65.0,6204.0,661.0,2066.0,73.0,12.0,8.0,35.0,False,"{'10-20': 9.649999999999949, '0-10': 27.30000000000001}","{'10-20': 300.8, '0-10': 301.8}"
13.0,14.0,"{'10-20': 0.1, '0-10': 0.6, '20-30': 0.5}","{'10-20': -0.6000000000000005, '0-10': -0.4999999999999998, '20-30': -1.45}",1247.0,970.0,8149.0,"{'10-20': 239.2, '0-10': 87, '20-30': 16.75}","{'10-20': 475.70000000000005, '0-10': 263.29999999999995, '20-30': 733.5}",5.0,7233.0,"{'10-20': 250.9, '0-10': 200.39999999999998, '20-30': 200}",7135.0,0.0,BOTTOM,0.0,0.0,0.0,3,2224.0,516.0,10339.0,DUO_SUPPORT,24.0,9338.0,2881.0,16918.0,878.0,12.0,176.0,0.0,0.0,244.0,61.0,9.0,5.0,39.0,False,"{'10-20': 26.450000000000017, '0-10': -47.35000000000002, '20-30': -150.15000000000003}","{'10-20': 431.79999999999995, '0-10': 257.7, '20-30': 395.20000000000005}"
13.0,14.0,"{'10-20': 1.7, '0-10': 1.1, '30-end': 0, '20-30': 0.1}","{'10-20': -0.20000000000000018, '0-10': 0.55, '30-end': -2.6999999999999997, '20-30': 0.34999999999999987}",166.0,0.0,20469.0,"{'10-20': 188.10000000000002, '0-10': -40.150000000000006, '30-end': -100.69999999999982, '20-30': -250.19999999999993}","{'10-20': 785.3, '0-10': 457.2, '30-end': 1290.2, '20-30': 659.2}",9.0,8573.0,"{'10-20': 233.10000000000002, '0-10': 227.10000000000002, '30-end': 177.4, '20-30': 249.5}",7950.0,2.0,BOTTOM,0.0,0.0,0.0,9,4477.0,1745.0,15375.0,DUO_SUPPORT,28.0,18709.0,6991.0,25468.0,2729.0,29.0,122.0,9067.0,548.0,1277.0,93.0,26.0,7.0,69.0,False,"{'10-20': -97.49999999999997, '0-10': 37.900000000000006, '30-end': -233.89999999999998, '20-30': 29.05000000000001}","{'10-20': 363.7, '0-10': 207.20000000000002, '30-end': 301.8, '20-30': 429.1}"
9.0,12.0,"{'10-20': 1.5, '0-10': 1.6}","{'10-20': 0, '0-10': -0.20000000000000018}",1601.0,112.0,10231.0,"{'10-20': -48.19999999999996, '0-10': 10.849999999999994}","{'10-20': 565.6, '0-10': 384.1}",8.0,6206.0,"{'10-20': 261.2, '0-10': 181.8}",5575.0,0.0,BOTTOM,2.0,2.0,0.0,1,5625.0,866.0,11162.0,DUO_SUPPORT,18.0,28601.0,8806.0,17448.0,1390.0,33.0,157.0,5234.0,830.0,312.0,56.0,9.0,2.0,34.0,False,"{'10-20': -49.900000000000034, '0-10': -27.60000000000001}","{'10-20': 311.4, '0-10': 275.1}"
6.0,10.0,"{'10-20': 1.2, '0-10': 1.2999999999999998}","{'10-20': -0.49999999999999956, '0-10': 0.2999999999999994}",414.0,0.0,17037.0,"{'10-20': 111.35, '0-10': -89.60000000000002}","{'10-20': 610.4, '0-10': 176.3}",4.0,5531.0,"{'10-20': 220.9, '0-10': 176.8}",7950.0,1.0,BOTTOM,0.0,0.0,0.0,4,9870.0,193.0,9160.0,DUO_SUPPORT,23.0,26245.0,3879.0,13876.0,4072.0,38.0,58.0,8052.0,616.0,434.0,50.0,6.0,2.0,24.0,False,"{'10-20': 20.799999999999983, '0-10': 2.9000000000000057}","{'10-20': 296.6, '0-10': 280.70000000000005}"
6.0,9.0,"{'10-20': 0.6, '0-10': 0.6}","{'10-20': 0.49999999999999933, '0-10': -0.10000000000000009}",617.0,617.0,7187.0,"{'10-20': 62.35000000000002, '0-10': -87.05000000000003}","{'10-20': 611, '0-10': 261.7}",8.0,5446.0,"{'10-20': 256.7, '0-10': 148.5}",5035.0,0.0,BOTTOM,0.0,0.0,0.0,1,3742.0,188.0,8113.0,DUO_SUPPORT,8.0,15380.0,4830.0,13525.0,322.0,17.0,98.0,326.0,326.0,539.0,59.0,6.0,10.0,27.0,False,"{'10-20': 7.549999999999983, '0-10': -23.299999999999997}","{'10-20': 256.3, '0-10': 237.2}"
8.0,11.0,"{'10-20': 1.6, '0-10': 0.2}","{'10-20': -2, '0-10': -0.24999999999999978}",1417.0,293.0,7223.0,"{'10-20': 93.20000000000005, '0-10': 27.749999999999986}","{'10-20': 538, '0-10': 243.8}",4.0,6403.0,"{'10-20': 303.1, '0-10': 173.10000000000002}",6150.0,1.0,BOTTOM,4.0,0.0,0.0,7,20148.0,7446.0,4775.0,DUO_SUPPORT,18.0,21995.0,7837.0,11185.0,5802.0,21.0,87.0,0.0,0.0,538.0,49.0,6.0,10.0,25.0,False,"{'10-20': -78.35000000000002, '0-10': -33.900000000000006}","{'10-20': 348.3, '0-10': 226.9}"
10.0,10.0,"{'10-20': 1.9, '0-10': 1.5}","{'10-20': 0.2999999999999994, '0-10': -0.25}",0.0,0.0,16858.0,"{'10-20': 68.10000000000002, '0-10': -40.60000000000002}","{'10-20': 537.6, '0-10': 387.1}",6.0,5287.0,"{'10-20': 241, '0-10': 159.3}",5200.0,0.0,BOTTOM,0.0,0.0,0.0,6,3077.0,401.0,7171.0,DUO_SUPPORT,30.0,16792.0,3884.0,14749.0,3259.0,37.0,60.0,5871.0,450.0,788.0,51.0,12.0,10.0,30.0,False,"{'10-20': 24.349999999999994, '0-10': -6.849999999999994}","{'10-20': 382.5, '0-10': 221.2}"
6.0,11.0,"{'10-20': 1.5, '0-10': 1.3}","{'10-20': 0.6999999999999997, '0-10': 0.25}",0.0,0.0,15029.0,"{'10-20': -1.700000000000017, '0-10': 99.30000000000003}","{'10-20': 484.2, '0-10': 389.4}",5.0,7018.0,"{'10-20': 248.9, '0-10': 228.9}",5725.0,3.0,BOTTOM,0.0,0.0,0.0,10,3869.0,267.0,5724.0,DUO_SUPPORT,30.0,19354.0,3487.0,14865.0,2921.0,31.0,74.0,7609.0,640.0,1056.0,55.0,13.0,6.0,32.0,False,"{'10-20': -0.8999999999999773, '0-10': -39.60000000000002}","{'10-20': 327, '0-10': 247}"
2.0,10.0,"{'10-20': 2.1, '0-10': 0.7}","{'10-20': -2.1999999999999997, '0-10': -0.4999999999999998}",178.0,86.0,6899.0,"{'10-20': 137.25, '0-10': 16.19999999999999}","{'10-20': 949.6, '0-10': 426.4}",4.0,5342.0,"{'10-20': 240.89999999999998, '0-10': 238.4}",4850.0,1.0,BOTTOM,0.0,0.0,0.0,1,21383.0,8228.0,10137.0,DUO_SUPPORT,21.0,23846.0,8855.0,13760.0,5266.0,28.0,131.0,0.0,0.0,1057.0,50.0,8.0,6.0,24.0,False,"{'10-20': -98.5, '0-10': -28.950000000000017}","{'10-20': 375.5, '0-10': 233.39999999999998}"
5.0,11.0,"{'10-20': 1.4, '0-10': 1.2999999999999998}",,610.0,0.0,8114.0,,"{'10-20': 489.3, '0-10': 285.1}",5.0,6041.0,"{'10-20': 200.7, '0-10': 164.9}",6150.0,0.0,BOTTOM,0.0,0.0,0.0,1,3303.0,92.0,6886.0,DUO_SUPPORT,14.0,12656.0,2001.0,14965.0,1421.0,35.0,56.0,5215.0,162.0,951.0,66.0,10.0,12.0,37.0,False,,"{'10-20': 211.2, '0-10': 232.60000000000002}"
8.0,10.0,"{'10-20': 1.7, '0-10': 1.7}","{'10-20': 1.4, '0-10': 0.15000000000000013}",409.0,409.0,11939.0,"{'10-20': 54.44999999999993, '0-10': 19.05000000000002}","{'10-20': 699.4, '0-10': 389}",4.0,5789.0,"{'10-20': 278.2, '0-10': 209.10000000000002}",5775.0,2.0,BOTTOM,0.0,0.0,0.0,4,2890.0,635.0,5328.0,DUO_SUPPORT,21.0,17979.0,4946.0,12884.0,1709.0,34.0,60.0,5248.0,346.0,1453.0,46.0,11.0,9.0,20.0,False,"{'10-20': 31.100000000000023, '0-10': -17.25}","{'10-20': 391.70000000000005, '0-10': 243.2}"
8.0,11.0,"{'10-20': 0.9, '0-10': 0.7}",,755.0,437.0,4919.0,,"{'10-20': 632.3, '0-10': 322.1}",8.0,6203.0,"{'10-20': 275.5, '0-10': 191.7}",5735.0,0.0,BOTTOM,4.0,0.0,4.0,9,25703.0,10355.0,7036.0,DUO_SUPPORT,32.0,27145.0,11068.0,11417.0,4941.0,23.0,110.0,1441.0,713.0,736.0,36.0,3.0,6.0,18.0,False,,"{'10-20': 354.9, '0-10': 256.6}"
5.0,11.0,"{'10-20': 0.7, '0-10': 1.2000000000000002}","{'10-20': 0.2500000000000002, '0-10': 1.05}",0.0,0.0,16581.0,"{'10-20': -103.10000000000002, '0-10': 107.29999999999995}","{'10-20': 663.4, '0-10': 380.9}",8.0,5661.0,"{'10-20': 260.8, '0-10': 162.8}",5475.0,2.0,BOTTOM,0.0,0.0,0.0,7,2649.0,267.0,10233.0,DUO_SUPPORT,13.0,13307.0,3626.0,14613.0,172.0,28.0,33.0,4690.0,262.0,316.0,33.0,7.0,4.0,18.0,False,"{'10-20': -11.700000000000017, '0-10': 2.1499999999999915}","{'10-20': 329.5, '0-10': 266}"
10.0,12.0,"{'10-20': 1.2, '0-10': 2.1}","{'10-20': -0.6499999999999995, '0-10': 0.5000000000000002}",655.0,655.0,15075.0,"{'10-20': 89.09999999999997, '0-10': 71.95}","{'10-20': 590.1, '0-10': 274.2}",7.0,6179.0,"{'10-20': 260.7, '0-10': 187.8}",5850.0,0.0,BOTTOM,0.0,0.0,0.0,5,5081.0,817.0,7860.0,DUO_SUPPORT,22.0,19750.0,4672.0,16164.0,2668.0,33.0,81.0,5503.0,659.0,2095.0,58.0,8.0,5.0,39.0,False,"{'10-20': -157.84999999999997, '0-10': -18.200000000000003}","{'10-20': 303.7, '0-10': 315.70000000000005}"
4.0,9.0,"{'10-20': 0.8999999999999999, '0-10': 1.5}","{'10-20': -1.5999999999999999, '0-10': 0.49999999999999956}",0.0,0.0,5465.0,"{'10-20': -6.449999999999875, '0-10': -95.94999999999999}","{'10-20': 882.2, '0-10': 295.4}",4.0,5763.0,"{'10-20': 334.70000000000005, '0-10': 190.9}",5725.0,3.0,BOTTOM,0.0,0.0,0.0,5,8354.0,3748.0,6428.0,DUO_SUPPORT,22.0,14033.0,4248.0,11776.0,3927.0,24.0,70.0,5679.0,499.0,1135.0,35.0,5.0,4.0,19.0,False,"{'10-20': -271.95, '0-10': 21.850000000000023}","{'10-20': 311, '0-10': 235.3}"
7.0,11.0,"{'10-20': 1.9000000000000001, '0-10': 1.4}",,594.0,594.0,15911.0,,"{'10-20': 670.8, '0-10': 331.79999999999995}",7.0,6214.0,"{'10-20': 279.1, '0-10': 198.4}",6025.0,2.0,BOTTOM,0.0,0.0,0.0,9,5320.0,1564.0,9284.0,DUO_SUPPORT,35.0,24118.0,5203.0,16327.0,290.0,35.0,56.0,14426.0,660.0,751.0,54.0,9.0,9.0,30.0,False,,"{'10-20': 303.2, '0-10': 244.8}"
15.0,13.0,"{'10-20': 1.3, '0-10': 1.6}",,897.0,160.0,17104.0,,"{'10-20': 735.0999999999999, '0-10': 229.1}",6.0,7951.0,"{'10-20': 307.9, '0-10': 223}",7950.0,2.0,BOTTOM,0.0,0.0,0.0,9,5363.0,897.0,12923.0,DUO_SUPPORT,28.0,20250.0,5590.0,19377.0,1795.0,35.0,129.0,6537.0,808.0,172.0,74.0,12.0,7.0,43.0,False,,"{'10-20': 327.70000000000005, '0-10': 279.6}"
7.0,11.0,"{'10-20': 1.4, '0-10': 0.4}","{'10-20': 0.7999999999999996, '0-10': 0.8999999999999999}",2090.0,317.0,3745.0,"{'10-20': 249.65, '0-10': 6.6499999999999915}","{'10-20': 448, '0-10': 300.9}",2.0,5324.0,"{'10-20': 194.8, '0-10': 258.2}",5300.0,1.0,BOTTOM,0.0,0.0,0.0,9,2112.0,338.0,6261.0,DUO_SUPPORT,44.0,17527.0,6655.0,7730.0,12432.0,18.0,246.0,2070.0,374.0,54.0,35.0,5.0,2.0,24.0,False,"{'10-20': -97.35000000000005, '0-10': 10.349999999999994}","{'10-20': 332.7, '0-10': 284.1}"
16.0,13.0,"{'10-20': 1.8, '0-10': 1.5, '20-30': 0.8999999999999999}","{'10-20': -0.8000000000000003, '0-10': 0.3999999999999999, '20-30': 0.15000000000000013}",236.0,236.0,21619.0,"{'10-20': 59.849999999999994, '0-10': -42.7, '20-30': 531.1000000000001}","{'10-20': 610.5999999999999, '0-10': 118.19999999999999, '20-30': 1326.2}",7.0,7459.0,"{'10-20': 301, '0-10': 173.8, '20-30': 197.8}",6950.0,0.0,BOTTOM,0.0,0.0,0.0,7,5959.0,860.0,7894.0,DUO_SUPPORT,26.0,19741.0,6840.0,21114.0,3006.0,42.0,51.0,6137.0,1058.0,1145.0,88.0,8.0,14.0,45.0,False,"{'10-20': 96.69999999999999, '0-10': 35.800000000000026, '20-30': -260.34999999999997}","{'10-20': 357.7, '0-10': 266.4, '20-30': 397.29999999999995}"
10.0,12.0,"{'10-20': 1.5, '0-10': 0.7}","{'10-20': -1.25, '0-10': -1.7999999999999998}",2214.0,1840.0,6297.0,"{'10-20': 219.50000000000003, '0-10': 125.69999999999999}","{'10-20': 507.29999999999995, '0-10': 417.2}",5.0,9889.0,"{'10-20': 341.4, '0-10': 307}",9725.0,6.0,BOTTOM,4.0,0.0,4.0,9,53675.0,16446.0,7889.0,DUO_SUPPORT,34.0,56952.0,17944.0,16068.0,9120.0,38.0,150.0,3247.0,1469.0,341.0,54.0,4.0,12.0,28.0,False,"{'10-20': 36.95000000000002, '0-10': -33.34999999999998}","{'10-20': 378.3, '0-10': 226.3}"
